ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real,launch_month,launch_dow,duration
1208052423,The Switched-On Garden 002,Public Art,Art,USD,4/25/12,7000.0,3/13/12 1:37,7720.95,successful,240,US,7720.95,7720.95,7000.0,3,3,43
120806006,"Samsara, a pure strategy game for 3-8 players",Tabletop Games,Games,USD,6/30/11,10000.0,5/16/11 17:37,1417.0,failed,26,US,1417.0,1417.0,10000.0,5,2,44
1208061289,SPACE FOX - The Digital Art of Rachelle And Fernando Palma,Comics,Comics,AUD,1/31/14,20000.0,12/17/13 1:48,290.0,failed,20,AU,259.89,252.61,17421.6,12,3,45
1208068706,Live sculpt of Famous Racehorse Sculpture,Sculpture,Art,GBP,3/18/15,20000.0,2/18/15 11:27,0.0,failed,0,GB,0.0,0.0,29706.21,2,4,28
1208083423,Reasons to Go Outside: A Seattle Parks Project,Publishing,Publishing,USD,2/27/14,2500.0,2/7/14 22:26,6421.0,successful,108,US,6421.0,6421.0,2500.0,2,6,19
1208089557,Tribe: A Totem Pole at Tir na nOg,Public Art,Art,GBP,7/5/15,750.0,6/11/15 21:01,0.0,failed,0,GB,0.0,0.0,1163.82,6,5,23
1208096063,D.Collins First Solo CD (EP) Titled The Journey 3 Song Track,Music,Music,USD,12/7/12,1600.0,10/10/12 22:27,5.0,failed,1,US,5.0,5.0,1600.0,10,4,57
1208096966,Easy Baking,Food,Food,GBP,10/21/15,20000.0,9/21/15 16:32,20.0,failed,2,GB,31.06,30.81,30808.1,9,2,29
120810433,Pageant of Queens - Inspiring Plus Size Fashion TV Show,Fashion,Fashion,USD,2/2/12,14357.0,1/14/12 1:18,0.0,failed,0,US,0.0,0.0,14357.0,1,7,19
1208112698,Earth Alliance A SCI-FI Comic Book,Comics,Comics,USD,11/11/13,3500.0,10/12/13 16:28,1062.0,failed,52,US,1062.0,1062.0,3500.0,10,7,29
1208116504,We Will Shout Out Your Name In Public!,Public Art,Art,GBP,10/18/14,1000.0,9/18/14 19:00,45.0,failed,8,GB,73.19,72.23,1605.06,9,5,29
1208117061,NUVI NOMAD featuring vegan leather bags & accessories,Accessories,Fashion,EUR,10/13/17,22000.0,9/1/17 6:00,22371.98,successful,110,DE,3286.9,26421.31,25982.0,9,6,42
1208121335,I am a song & lyrics writer,Music,Music,USD,3/28/16,5000.0,2/27/16 23:55,0.0,undefined,0,"N,0""",,0.0,5000.0,2,7,29
1208139700,Grandmothers Murder Club - The Movie,Comedy,Film & Video,USD,3/3/16,20000.0,2/2/16 21:03,20159.0,successful,201,US,20159.0,20159.0,20000.0,2,3,29
1208142274,ServeConnect: Technology for the Community,Technology,Technology,USD,8/15/16,8000.0,7/1/16 21:40,50.0,canceled,1,US,50.0,50.0,8000.0,7,6,44
1208144373,Action Deck | To Spark Your Journey (Canceled),Design,Design,GBP,6/18/15,6000.0,5/18/15 22:09,0.0,canceled,0,GB,0.0,0.0,9502.99,5,2,30
1208147083,5k Truffles Orchard - Adopt A Tree Today.,Farms,Food,USD,11/24/15,880000.0,9/25/15 22:14,25.0,failed,1,US,25.0,25.0,880000.0,9,6,59
1208151711,"Buck, Buck, Moose: The Venison Cookbook",Cookbooks,Food,USD,11/10/15,30000.0,10/4/15 18:26,93763.0,successful,1356,US,93763.0,93763.0,30000.0,10,1,36
1208158941,Help save local lost and buried history for public display.,Public Art,Art,USD,12/1/14,3500.0,10/26/14 0:39,5.0,failed,1,US,5.0,5.0,3500.0,10,1,36
1208165097,"The Translation & Localization of ""Hi! My Name is Loco...""",Nonfiction,Publishing,USD,6/11/16,5000.0,5/10/16 17:01,6204.0,successful,122,US,6204.0,6204.0,5000.0,5,3,31
1208171867,The Universal Mind Oracle Deck,Art,Art,USD,5/1/17,4400.0,4/1/17 3:34,6183.0,successful,131,US,1602.0,6183.0,4400.0,4,7,30
1208180364,Tideland Books and Bottle Shop,Publishing,Publishing,USD,10/15/14,15000.0,9/15/14 23:34,6424.13,failed,87,US,6424.13,6424.13,15000.0,9,2,29
1208203509,MARIANNE,Drama,Film & Video,GBP,1/27/15,5000.0,1/4/15 17:20,3670.0,failed,58,GB,5625.79,5523.78,7525.59,1,1,22
1208206447,Year of the Sun,Documentary,Film & Video,USD,10/20/12,35000.0,9/20/12 19:26,14190.0,failed,66,US,14190.0,14190.0,35000.0,9,5,29
1208208262,Play Grounds: Theater on Site 2014,Theater,Theater,USD,4/22/14,4000.0,3/23/14 10:33,4300.0,successful,66,US,4300.0,4300.0,4000.0,3,1,30
1208208361,Fratagrapher Next Level Marketing Company!,Photography,Photography,USD,7/26/17,10000.0,7/10/17 16:46,111.0,failed,3,US,100.0,111.0,10000.0,7,2,15
1208210324,Country Mouse Puppets -  Episode 1 of marionette webseries,Film & Video,Film & Video,USD,9/19/13,1000.0,8/20/13 19:36,100.0,failed,1,US,100.0,100.0,1000.0,8,3,29
1208213057,Modular LED Lighting Kits - By PoweredPlay Gaming,Games,Games,USD,6/5/13,8000.0,5/6/13 17:56,27126.0,successful,208,US,27126.0,27126.0,8000.0,5,2,29
1208215202,21 years of British Comedy,Publishing,Publishing,GBP,12/8/14,8500.0,11/11/14 17:47,651.0,failed,27,GB,1035.04,1022.7,13353.23,11,3,26
1208219221,The perfect swimsuits for gentlemen,Apparel,Fashion,CAD,7/31/17,15000.0,6/1/17 13:35,15727.0,successful,166,CA,772.63,12509.55,11931.28,6,5,59
1208223142,Get a Quick Fix,Drinks,Food,USD,1/1/15,40000.0,12/2/14 0:22,18.0,failed,3,US,18.0,18.0,40000.0,12,3,30
1208223437,( FROM MY MIND TO YOURS ) my book of Ideas,Nonfiction,Publishing,USD,5/20/13,2000.0,4/17/13 5:34,30.0,failed,2,US,30.0,30.0,2000.0,4,4,33
1208224380,The Warehouse Facility Upgrade Project,Public Art,Art,USD,9/26/12,5000.0,9/11/12 18:59,7900.0,successful,51,US,7900.0,7900.0,5000.0,9,3,14
1208224598,Origami Ornament Holiday Cards 2014,Graphic Design,Design,USD,9/16/14,1000.0,7/18/14 18:24,1687.0,successful,43,US,1687.0,1687.0,1000.0,7,6,59
1208228155,Team WeStealPuppies competing in the Music Video Race,Film & Video,Film & Video,USD,5/18/12,1500.0,5/3/12 17:44,2005.0,successful,46,US,2005.0,2005.0,1500.0,5,5,14
1208231676,Solace - a coming of age feature film,Drama,Film & Video,USD,8/31/14,30000.0,8/1/14 22:51,34260.75,successful,406,US,34260.75,34260.75,30000.0,8,6,29
1208243783,Cowpuncher,Documentary,Film & Video,USD,5/9/12,230000.0,3/10/12 6:28,5.0,failed,1,US,5.0,5.0,230000.0,3,7,60
1208243804,Cenita,Ready-to-wear,Fashion,EUR,2/3/15,500.0,1/4/15 18:53,11.0,failed,2,NL,13.2,12.59,572.35,1,1,29
1208246341,The Blue's Gloos,Games,Games,USD,10/28/15,25000.0,9/28/15 19:00,0.0,failed,0,US,0.0,0.0,25000.0,9,2,29
1208252140,Bing Continued,Music,Music,USD,12/5/14,500.0,11/5/14 23:37,0.0,canceled,0,US,0.0,0.0,500.0,11,4,29
1208256909,Spotty Teenager,Music,Music,GBP,9/5/13,2000.0,8/6/13 12:44,107.0,failed,10,GB,163.46,166.69,3115.65,8,3,29
1208257384,Edge of Shelter,Music,Music,USD,10/30/16,3050.0,9/30/16 20:30,3135.0,successful,35,US,135.0,3135.0,3050.0,9,6,29
1208263203,Coolridebabystrollers,Design,Design,USD,10/2/14,200000.0,8/3/14 7:08,199.0,failed,1,US,199.0,199.0,200000.0,8,1,60
1208264559,MIITO – the sustainable alternative to the electric kettle,Product Design,Design,EUR,6/14/15,150000.0,5/12/15 7:30,818098.88,successful,6052,DE,912907.01,924374.18,169485.78,5,3,33
1208273442,Poetry of the common soul,Public Art,Art,USD,5/29/15,5000.0,4/29/15 8:00,0.0,failed,0,US,0.0,0.0,5000.0,4,4,30
1208278855,Leather Briefcase Made to Last by Souma Leather,Product Design,Design,USD,11/18/16,5500.0,11/3/16 16:52,909.0,failed,5,US,1406.0,909.0,5500.0,11,5,14
1208278998,"Small Market, Big Heart",Documentary,Film & Video,USD,11/24/11,4000.0,10/25/11 4:31,5970.0,successful,34,US,5970.0,5970.0,4000.0,10,3,30
1208279449,A Knight In Shining Armor,Fantasy,Film & Video,USD,9/16/17,8000.0,8/17/17 3:17,0.0,failed,0,US,0.0,0.0,8000.0,8,5,30
1208291638,Runner's Republic,Comedy,Film & Video,CAD,8/27/17,20000.0,7/28/17 18:51,2431.0,failed,37,CA,194.77,1954.02,16075.88,7,6,29
1208298869,Latin Fusion Dance Project. Become a part of the movement.,Experimental,Film & Video,USD,8/7/14,1350.0,7/20/14 5:59,1570.0,successful,24,US,1570.0,1570.0,1350.0,7,1,18
1208314962,Still Photography,Science Fiction,Film & Video,AUD,9/25/14,1500.0,8/26/14 4:50,0.0,failed,0,AU,0.0,0.0,1318.68,8,3,30
1208322171,"Unmanned Airship for Science, and Search & Rescue",Technology,Technology,USD,12/21/15,750000.0,11/6/15 2:37,2095.0,failed,10,US,2095.0,2095.0,750000.0,11,6,45
1208322704,"""DWEGONS""",Animation,Film & Video,USD,10/1/12,75000.0,8/2/12 1:32,6845.0,failed,36,US,6845.0,6845.0,75000.0,8,5,60
1208325135,ODIUM,Young Adult,Publishing,USD,8/27/14,12000.0,8/7/14 3:58,0.0,failed,0,US,0.0,0.0,12000.0,8,5,20
1208327538,The Do What You Can Do Project with JD Malone,Music,Music,USD,10/6/11,10000.0,9/6/11 17:31,1291.0,failed,13,US,1291.0,1291.0,10000.0,9,3,29
1208329123,Lyrics Posters,Graphic Design,Design,GBP,6/2/14,1000.0,5/3/14 15:15,1021.0,successful,30,GB,1724.0,1717.87,1682.54,5,7,29
1208331777,War of Conquest,Video Games,Games,USD,10/5/17,7000.0,9/5/17 18:00,8698.0,successful,118,US,360.0,8698.0,7000.0,9,3,29
1208334370,Sidewalk Sisters,Theater,Theater,USD,5/2/13,4000.0,3/22/13 4:24,4250.0,successful,128,US,4250.0,4250.0,4000.0,3,6,41
1208336338,Peelustrate,Technology,Technology,USD,6/22/17,110000.0,5/23/17 23:26,26.0,failed,2,US,25.0,26.0,110000.0,5,3,29
1208339651,Cali+Fusion Street Food Truck,Food,Food,USD,8/28/11,17500.0,7/29/11 22:14,150.0,failed,3,US,150.0,150.0,17500.0,7,6,29
1208356670,Nick & Paige EP and Winter Tour 2013,Country & Folk,Music,USD,12/25/13,1500.0,12/10/13 19:38,2415.0,successful,46,US,2415.0,2415.0,1500.0,12,3,14
1208364138,Defying The Odds EP (with your help) (Canceled),Indie Rock,Music,USD,3/11/11,20000.0,2/4/11 10:11,0.0,canceled,0,US,0.0,0.0,20000.0,2,6,35
1208366215,Resting Place,Country & Folk,Music,USD,1/3/17,3000.0,12/4/16 3:49,3100.0,successful,78,US,170.0,3100.0,3000.0,12,1,30
1208368702,Space Opera,Video Games,Games,USD,7/11/13,75000.0,6/10/13 21:29,835.0,failed,15,US,835.0,835.0,75000.0,6,2,30
1208370813,Parsimony Jane Clothing Anthology,Fashion,Fashion,USD,7/30/14,50000.0,6/30/14 17:24,35.0,failed,3,US,35.0,35.0,50000.0,6,2,29
1208374079,Zombie Tactical Survival Co.,Crafts,Crafts,GBP,8/21/14,500.0,7/22/14 23:49,790.0,successful,40,GB,1350.52,1309.62,828.87,7,3,29
1208378855,Red Angel Exclusive Megacon Variant,Art Books,Publishing,USD,3/1/11,100.0,2/10/11 1:04,100.0,successful,6,US,100.0,100.0,100.0,2,5,19
1208379591,The iLL EP,Hip-Hop,Music,CAD,7/3/14,1100.0,6/18/14 19:15,165.0,failed,4,CA,152.02,155.15,1034.32,6,4,14
1208380944,Independent Artist Music Awards (Canceled),Music,Music,USD,1/4/13,250000.0,12/5/12 10:19,5.0,canceled,1,US,5.0,5.0,250000.0,12,4,30
1208381520,Trail of Notes,Nonfiction,Publishing,USD,5/22/15,10000.0,3/23/15 14:16,0.0,failed,0,US,0.0,0.0,10000.0,3,2,59
1208382373,Cowabunga Corner Season 5,Journalism,Journalism,USD,8/2/12,4000.0,7/3/12 21:59,4035.0,successful,64,US,4035.0,4035.0,4000.0,7,3,29
1208382727,Shady Slaughters Productions Haunted attraction,Spaces,Theater,USD,3/2/15,300.0,1/23/15 20:59,0.0,failed,0,US,0.0,0.0,300.0,1,6,37
1208386277,"MUSIC IS MY LIFE Zawezo Del'Patio ""Latin Recording Artist""",Latin,Music,USD,3/21/15,99000.0,2/19/15 7:34,7.0,failed,3,US,7.0,7.0,99000.0,2,5,30
1208391991,No matter what... I'll never give up -Brandon Lee,Pop,Music,USD,9/25/11,5000.0,8/26/11 2:25,0.0,failed,0,US,0.0,0.0,5000.0,8,6,30
120839357,"Daddy, What's a Betamax?",Children's Books,Publishing,USD,3/6/12,6000.0,2/5/12 21:14,130.0,failed,6,US,130.0,130.0,6000.0,2,1,29
1208401748,Tokyo Time Travel: Observing Japan's age through abstraction,Photography,Photography,USD,5/7/14,8500.0,4/7/14 21:24,64.0,failed,3,US,64.0,64.0,8500.0,4,2,29
120840294,CB Illustrators-Writers Online Notebook,Illustration,Art,USD,11/11/17,10000.0,10/12/17 2:53,0.0,failed,0,US,0.0,0.0,10000.0,10,5,30
1208403481,BE - LINK: Bluetooth Surround Sound for your Helmet,Wearables,Technology,USD,7/22/15,12000.0,6/15/15 15:38,100247.0,successful,1489,US,100247.0,100247.0,12000.0,6,2,36
1208414004,Recording WORLDS UPON WORLDS,Music,Music,DKK,2/18/17,10000.0,1/19/17 15:50,400.0,failed,3,DK,14.39,57.08,1427.02,1,5,29
1208414018,Brown Bag Concert Series 2014,Webseries,Film & Video,USD,2/16/14,2110.0,1/24/14 21:24,740.0,failed,30,US,740.0,740.0,2110.0,1,6,22
1208414037,American Icons T-Shirts,Apparel,Fashion,USD,5/25/17,3000.0,4/25/17 23:39,1483.0,failed,37,US,1023.0,1483.0,3000.0,4,3,29
1208418450,Treasure in Heaven Family Bible Board Game,Tabletop Games,Games,USD,8/25/13,19000.0,7/16/13 1:18,2081.0,failed,22,US,2081.0,2081.0,19000.0,7,3,40
1208421050,Arsenal: Arena Combat - Hammerhead Expansion,Tabletop Games,Games,USD,6/8/16,3000.0,5/17/16 14:59,4048.0,successful,116,US,4048.0,4048.0,3000.0,5,3,21
1208422465,"Morrina, A Novella in Parts.",Fiction,Publishing,GBP,5/1/16,6200.0,4/5/16 13:21,679.0,failed,10,GB,966.51,984.02,8985.12,4,3,25
1208424089,The KyooDock : A versatile dock for mobile phone and tablet,Product Design,Design,USD,11/18/14,75000.0,9/19/14 2:29,101.0,canceled,2,US,101.0,101.0,75000.0,9,6,60
1208437461,Make The World Better With Music,Music,Music,USD,2/27/17,25000.0,1/28/17 23:05,0.0,failed,0,US,0.0,0.0,25000.0,1,7,29
1208438728,Worlds Famous Spaghetti,Events,Food,USD,8/20/14,500.0,7/21/14 23:29,0.0,failed,0,US,0.0,0.0,500.0,7,2,29
1208439019,Hannah Kay Collection,Crafts,Crafts,USD,4/12/17,600.0,3/12/17 23:50,0.0,failed,0,US,0.0,0.0,600.0,3,1,30
1208442418,Kuruko - The AMV Sharing Site,Web,Technology,USD,4/7/16,600.0,2/17/16 21:32,10.0,failed,2,US,10.0,10.0,600.0,2,4,49
1208444969,Help fund Fiddler On The Roof at MHS!,Musical,Theater,USD,11/7/14,2500.0,10/8/14 3:54,2786.0,successful,59,US,2786.0,2786.0,2500.0,10,4,30
1208445880,Thandiway,Documentary,Film & Video,USD,2/16/12,1900.0,1/17/12 16:00,281.0,failed,4,US,281.0,281.0,1900.0,1,3,29
1208464700,Bluebeard's Bride,Tabletop Games,Games,USD,11/21/16,5000.0,10/18/16 16:54,129820.0,successful,1745,US,43545.0,129820.0,5000.0,10,3,33
1208467661,AGGIEZ - TAG YOUR LACES,Product Design,Design,USD,6/21/12,10000.0,5/22/12 0:03,47.0,failed,1,US,47.0,47.0,10000.0,5,3,30
1208469594,Jeffrey Allen's Third Album: Empty Shell,Indie Rock,Music,USD,12/20/17,600.0,11/20/17 7:07,102.0,failed,3,US,80.0,102.0,600.0,11,2,30
1208476549,"Firewalls (Still) Don't Stop Dragons, take 2",Nonfiction,Publishing,USD,3/29/16,500.0,3/22/16 14:15,560.0,successful,19,US,560.0,560.0,500.0,3,3,6
1208478783,PET-TICH-EYE Triangle Creative Collaboration Project,Music,Music,USD,4/1/13,14000.0,2/20/13 16:59,14499.83,successful,262,US,14499.83,14499.83,14000.0,2,4,39
1208490222,Help Bryan McAllister Record an EP,Jazz,Music,USD,10/2/14,750.0,8/20/14 3:06,1000.69,successful,38,US,1000.69,1000.69,750.0,8,4,43
1208498005,Get FREAK to the Edinburgh Fringe,Plays,Theater,GBP,7/30/14,1500.0,7/16/14 13:18,1500.0,successful,45,GB,2562.18,2523.85,2523.85,7,4,13
1208505415,Fakespeare,Tabletop Games,Games,USD,3/2/15,400.0,2/5/15 19:15,2381.0,successful,59,US,2381.0,2381.0,400.0,2,5,24
1208511862,Street Mutt: unique dog collars with interchangeable looks.,Pet Fashion,Fashion,CAD,1/1/18,10000.0,12/4/17 17:06,10300.0,successful,128,CA,656.46,8233.41,7993.61,12,2,27
120851472,"Conquest of the Universe, Pathfinder-Compatible",Tabletop Games,Games,USD,6/23/13,1250.0,5/24/13 3:41,6148.0,successful,140,US,6148.0,6148.0,1250.0,5,6,30
1208520840,Ank the card game,Tabletop Games,Games,SEK,11/19/14,30000.0,10/20/14 23:56,1185.0,failed,9,SE,165.05,159.49,4037.69,10,2,29
1208524269,Deadpool Stickers,Illustration,Art,CAD,9/26/17,200.0,9/6/17 3:03,383.0,successful,20,CA,133.16,307.88,160.77,9,4,20
1208534374,The 5th Wheel: Five Times Weird Comic,Webcomics,Comics,USD,1/27/17,2261.0,11/28/16 23:20,100.0,failed,1,US,0.0,100.0,2261.0,11,2,59
1208535008,The Power #1 by Top Secret Press,Comics,Comics,USD,7/4/13,3000.0,5/30/13 18:37,16.0,failed,2,US,16.0,16.0,3000.0,5,5,34
1208547461,"A book of Ojibwe elders' oral histories, painted portraits  ",Publishing,Publishing,USD,4/2/11,7500.0,3/1/11 20:29,303.0,failed,9,US,303.0,303.0,7500.0,3,3,31
1208552250,Animal Plush Pillows!,Crafts,Crafts,GBP,3/20/15,400.0,3/10/15 17:57,0.0,failed,0,GB,0.0,0.0,594.12,3,3,9
1208554599,Carl Cartee's New Record!,Music,Music,USD,10/14/11,23000.0,9/14/11 3:14,4483.0,failed,79,US,4483.0,4483.0,23000.0,9,4,30
1208554615,ROSE AND VICTOR MOVIE FUNDRAISER,Film & Video,Film & Video,USD,11/1/13,2000.0,9/6/13 19:37,0.0,failed,0,US,0.0,0.0,2000.0,9,6,55
1208559973,3D PRINT EXPRESS | Faster 3D printing,3D Printing,Technology,EUR,7/7/17,8000.0,5/8/17 4:54,561.0,failed,15,ES,54.98,640.21,9129.61,5,2,60
1208563524,Danny: Project Warped Tour 2015,Music,Music,USD,6/2/15,400.0,5/16/15 16:12,674.0,successful,15,US,674.0,674.0,400.0,5,7,16
120857443,"SLAM: First Impact, the Graphic Novel",Comics,Comics,USD,5/9/11,4000.0,2/7/11 3:55,600.0,failed,12,US,600.0,600.0,4000.0,2,2,91
1208594794,B|CO. Essentials Travel Wallet,Accessories,Fashion,SGD,12/23/16,8000.0,11/8/16 1:34,462.0,failed,7,SG,216.91,319.3,5529.06,11,3,45
1208604771,A custom bigfoot reward sticker for your accomplishments!,Graphic Design,Design,USD,6/15/13,20.0,5/31/13 19:33,364.0,successful,16,US,364.0,364.0,20.0,5,6,14
120861278,Adventure of Joy,Children's Books,Publishing,USD,6/19/14,6500.0,5/20/14 4:48,578.0,failed,17,US,578.0,578.0,6500.0,5,3,30
1208617046,AllAboutRecords grand reopening / 15th anniversary show!,Indie Rock,Music,USD,8/3/12,3000.0,6/4/12 20:13,3066.17,successful,105,US,3066.17,3066.17,3000.0,6,2,59
1208621534,Project Canceled (Canceled),Publishing,Publishing,USD,6/18/12,30000.0,5/7/12 8:59,0.0,canceled,0,US,0.0,0.0,30000.0,5,2,42
1208628248,Citizens Arrest-SAVE LIVES,Apps,Technology,USD,9/3/14,40000.0,8/4/14 20:37,86.0,failed,9,US,86.0,86.0,40000.0,8,2,29
1208629017,Thorn - a film by LanScott,Experimental,Film & Video,GBP,11/13/15,500.0,9/14/15 17:03,503.0,successful,15,GB,775.9,765.75,761.19,9,2,59
1208633727,TOURING,Shorts,Film & Video,USD,10/14/15,2500.0,9/24/15 5:41,3025.0,successful,24,US,3025.0,3025.0,2500.0,9,5,20
1208634072,Crush: A journey towards the origins of love (Canceled),Documentary,Film & Video,USD,10/19/13,1000.0,9/19/13 3:20,0.0,canceled,0,US,0.0,0.0,1000.0,9,5,30
1208639433,Tabletop VR (Canceled),Video Games,Games,USD,11/24/15,6000.0,10/25/15 2:10,250.0,canceled,14,US,250.0,250.0,6000.0,10,1,30
1208646661,There & Back: A Photo Journal (Canceled),Mixed Media,Art,USD,6/1/12,15000.0,4/2/12 21:01,0.0,canceled,0,US,0.0,0.0,15000.0,4,2,59
1208654767,VariableTV - Pilot Episode (Canceled),Shorts,Film & Video,USD,7/31/10,2000.0,6/22/10 21:51,60.0,canceled,2,US,60.0,60.0,2000.0,6,3,38
1208658996,Reagan's Message,Nonfiction,Publishing,USD,3/4/15,8000.0,2/2/15 18:12,0.0,failed,0,US,0.0,0.0,8000.0,2,2,29
1208661129,Among The Dead Part 2 - Editing Costs,Fiction,Publishing,GBP,12/25/17,400.0,10/26/17 11:37,0.0,failed,0,GB,0.0,0.0,540.69,10,5,60
1208670420,'Terrific Tales' A horror/thriller feature film project,Horror,Film & Video,GBP,1/12/15,52500.0,12/23/14 8:02,30.0,failed,2,GB,46.93,45.52,79661.33,12,3,20
1208676230,"The Book of A 1,000 People",Public Art,Art,USD,2/10/13,50000.0,12/27/12 11:12,55.0,failed,2,US,55.0,55.0,50000.0,12,5,45
1208682372,"Accordion Crimes ""Songs to Drive Wives Away"" LP (Canceled)",Indie Rock,Music,USD,11/1/11,4000.0,9/2/11 17:45,736.0,canceled,30,US,736.0,736.0,4000.0,9,6,59
1208684959,The Silent Ecocide,Nonfiction,Publishing,GBP,2/8/15,8000.0,12/11/14 6:49,65.0,failed,5,GB,101.85,99.96,12302.2,12,5,59
1208696702,Everyone is Beautiful! Love Yourself!,People,Photography,USD,8/8/14,1800.0,7/9/14 2:24,61.0,failed,3,US,61.0,61.0,1800.0,7,4,30
1208698370,The Jingle Book,Comic Books,Comics,USD,12/16/15,12.0,12/4/15 16:00,631.0,successful,27,US,631.0,631.0,12.0,12,6,11
1208699376,Unusual Underpants: a jewelry project,Crafts,Crafts,USD,10/13/16,1500.0,9/18/16 1:15,1677.0,successful,31,US,1129.0,1677.0,1500.0,9,1,25
1208713966,TIMBERLINE LODGE: an adult coloring book,Illustration,Art,USD,11/5/16,250.0,10/22/16 0:45,250.0,successful,6,US,79.0,250.0,250.0,10,7,14
1208715168,The Drama Factory presents : The Magic Flute,Plays,Theater,USD,9/12/14,1500.0,8/28/14 23:55,1820.0,successful,13,US,1820.0,1820.0,1500.0,8,5,14
1208718303,DIGITAL NOISE ACADEMY : DEBUT ALBUM COMPLETION,Indie Rock,Music,USD,8/11/12,20000.0,6/12/12 1:17,33791.0,successful,373,US,33791.0,33791.0,20000.0,6,3,60
1208720975,Gettysburg: The Tide Turns - iPad & iPhone Wargaming,Video Games,Games,USD,8/7/13,20000.0,7/2/13 15:00,29713.25,successful,929,US,29713.25,29713.25,20000.0,7,3,35
120872390,Try iOS: iPhone App Development Course,Technology,Technology,USD,8/29/12,50000.0,7/30/12 1:01,152912.53,successful,5157,US,152912.53,152912.53,50000.0,7,2,30
1208730736,Envious: A Suspenseful Thrill,Thrillers,Film & Video,USD,8/13/16,10000.0,7/14/16 19:58,0.0,failed,0,US,0.0,0.0,10000.0,7,5,29
1208735315,The Taxonomy of Trash - an analytical approach to garbage,Public Art,Art,USD,2/25/13,7500.0,1/31/13 1:34,7511.72,successful,80,US,7511.72,7511.72,7500.0,1,5,25
1208736776,Sleep Styler: World's First Heatless Straightener & Curler,Product Design,Design,USD,8/18/16,10000.0,7/19/16 16:45,46938.0,successful,1000,US,1679.0,46938.0,10000.0,7,3,29
1208737726,Pitch It! Kit Marketing and Media Relations Tool Kit,Nonfiction,Publishing,USD,7/10/16,1000.0,6/10/16 21:30,0.0,failed,0,US,0.0,0.0,1000.0,6,6,29
1208740121,2016 LAX Festival // Performance Paradise,Festivals,Theater,USD,9/1/16,5000.0,8/10/16 6:54,5287.0,successful,47,US,330.0,5287.0,5000.0,8,4,22
120874062,Mooch-A-Book,Apps,Technology,USD,9/11/15,10000.0,8/12/15 17:37,1.0,failed,1,US,1.0,1.0,10000.0,8,4,29
1208742001,Support Vanessa to Create a New Body of Work in Dublin!!!,Art,Art,USD,8/31/13,1000.0,7/19/13 17:12,1196.66,successful,14,US,1196.66,1196.66,1000.0,7,6,42
1208754838,Audio Vault,Apps,Technology,USD,8/11/17,200000.0,6/12/17 18:12,25.0,failed,1,US,25.0,25.0,200000.0,6,2,59
1208760050,I-55 in Five (a photo expedition),Photography,Photography,USD,5/26/12,8000.0,4/26/12 16:09,1067.0,failed,11,US,1067.0,1067.0,8000.0,4,5,29
1208785225,Exploration of a rebel heart in See Me in the Ray of Light,Fiction,Publishing,USD,9/16/16,5000.0,8/17/16 5:15,0.0,canceled,0,US,0.0,0.0,5000.0,8,4,30
1208793819,A Tangled Tale - a short sand animation,Animation,Film & Video,USD,11/8/11,8000.0,9/22/11 14:51,11811.52,successful,149,US,11811.52,11811.52,8000.0,9,5,46
1208797445,Another World is Possible: Stories of Change in El Salvador,Journalism,Journalism,USD,3/8/12,500.0,2/23/12 9:01,510.0,successful,14,US,510.0,510.0,500.0,2,5,14
1208800009,JUMP Cable,Design,Design,USD,2/13/14,40000.0,1/7/14 9:04,372039.69,successful,6893,US,372039.69,372039.69,40000.0,1,3,37
1208801427,'T Vatt nieuwjaarsborrel,Events,Food,EUR,1/9/15,73.0,12/26/14 2:04,0.0,failed,0,NL,0.0,0.0,86.23,12,6,14
1208817706,Redefined Reflection 2015 Tour,Rock,Music,USD,4/17/15,20000.0,2/16/15 22:58,1374.0,failed,10,US,1374.0,1374.0,20000.0,2,2,59
